filename,x(m),y(m)
1,5.834,0.18
2,7.267,6.77E-02
3,3.93E+00,1.01E+00
4,6.246,0.00E+00
5,1.572,0.253
6,1.378,0.326
7,4.049,0.401
8,2.372,0.143
9,0.215,0.144
10,0.747,4.13E-02
11,3.595,1.201
12,1.056,-0.283
13,0.797,0.726
14,1.398,0.853
15,2.184,0.425
16,-3.09E-02,0.278
17,1.538,0.159
18,3.094,1.25
19,1.315,0.137
20,1.78E+00,1.01E-01
21,0.784,0
22,1.40E+00,8.67E-01
23,5.36E+00,3.17E-01
24,6.27E+00,2.47E-01
25,1.17E+00,2.91E-01
26,7.41E+00,1.75E+00
27,1.40E+00,4.80E-01
28,6.902,0.281
29,4.15,1.075
30,5.737,1.149
31,0.849,1.475
32,6.205,0.129
33,0.615,1.218
34,0.943,1.273
35,6.749,1.525
36,2.156,0.427
37,3.207,0.286
38,2.027,1.235
39,7.544,0.525
40,3.081,0.436
41,3.68E-01,9.20E-02
42,5.487,1.607
43,4.804,0.665
44,1.191,1.123
45,1.773,0.832
46,0.977,0.149
47,1.28E+00,1.35E+00
48,1.64E+00,1.07E+00
49,5.33E+00,1.56E+00
50,2.32E+00,1.64E+00
51,2.65E+00,3.20E+00
52,0.323,0.411
53,6.151,1.391
54,6.701,0.417
55,1.929,1.955
56,0,0.61
57,5.786,1.248
58,5.789,1.503
59,1.606,0.18
60,0.173,6.77E-02
61,3.51E+00,1.01E+00
62,1.194,0.00E+00
63,5.868,0.253
64,6.062,0.326
65,3.391,0.401
66,5.068,0.143
67,7.225,0.144
68,6.693,4.13E-02
69,3.845,1.201
70,6.384,-0.283
71,6.643,0.726
72,6.042,0.853
73,5.256,0.425
74,7.47E+00,0.278
75,5.902,0.159
76,4.346,1.25
77,6.125,0.137
78,5.66E+00,1.01E-01
79,6.656,0
80,6.04E+00,8.67E-01
81,2.08E+00,3.17E-01
82,1.17E+00,2.47E-01
83,6.27E+00,2.91E-01
84,2.92E-02,1.75E+00
85,6.04E+00,4.80E-01
86,0.538,0.281
87,3.29,1.075
88,1.703,1.149
89,6.591,1.475
90,1.235,0.129
91,6.825,1.218
92,6.497,1.273
93,0.691,1.525
94,5.284,0.427
95,4.233,0.286
96,5.413,1.235
97,-0.104,0.525
98,4.359,0.436
99,7.07E+00,9.20E-02
100,1.953,1.607
101,2.636,0.665
102,6.249,1.123
103,5.667,0.832
104,6.463,0.149
105,6.16E+00,1.35E+00
106,5.81E+00,1.07E+00
107,2.11E+00,1.56E+00
108,5.13E+00,1.64E+00
109,4.80E+00,3.20E+00
110,7.117,0.411
111,1.289,1.391
112,0.739,0.417
113,5.511,1.955
114,7.44,0.61
115,1.654,1.248
116,1.651,1.503